"Colorado Department of Local Affairs, State Demography Office",,,,,,,,,,,,,
2018 Final Estimates of Population and Households by Conservation Trust Fund Special District (V2016),,,,,,,,,,,,,
* Abbreviations: HH = Household,,,,,,,,,,,,,
,,,,,,Population,,,Persons Per HH,Housing,,,Percent Vacant
077,00000,,,,MESA COUNTY,150731,5332,145399,2.39,65601,60839,4762,7.26
077,00001,39035,,,Panorama Improvement District,975,0,975,2.43,415,402,13,3.13
077,00002,,,,Non-District Sum,149756,5332,144424,2.39,65186,60437,4749,7.29
077,15605,,,,Collbran,691,235,456,2.38,225,192,33,14.67
077,19355,,,,De Beque,493,2,491,2.51,229,196,33,14.41
077,28745,,,,Fruita,12679,208,12471,2.50,5367,4996,371,6.91
077,31660,39035,,,Grand JunctioPanoramaID,42,0,42,2.80,15,15,0,0.00
077,31660,,,,Grand Junction,64587,4554,60033,2.31,27991,26002,1989,7.11
077,56970,,,,Palisade,2718,132,2586,2.10,1328,1234,94,7.08
077,99990,39035,,,Uninc/PanoramaID,933,0,933,2.41,400,387,13,3.25
077,99990,,,,Unincorp/nonD,68588,201,68387,2.46,30046,27817,2229,7.42
079,00000,,,,MINERAL COUNTY,737,0,737,2.01,1234,366,868,70.34
079,00002,,,,Non-District Sum,737,0,737,2.01,1234,366,868,70.34
079,14765,,,,Creede,304,0,304,1.83,282,166,116,41.13
079,99990,,,,Unincorp. Area,433,0,433,2.17,952,200,752,78.99
081,00000,,,,MOFFAT COUNTY,13088,102,12986,2.36,6255,5513,742,11.86
081,00002,,,,Non-District Sum,13088,102,12986,2.36,6255,5513,742,11.86
081,17760,,,,Craig,8922,99,8823,2.32,4092,3796,296,7.23
081,20495,,,,Dinosaur,319,0,319,2.44,175,131,44,25.14
081,99990,,,,Unincorp. Area,3847,3,3844,2.42,1988,1586,402,20.22
083,00000,,,,MONTEZUMA COUNTY,26906,237,26669,2.50,12225,10657,1568,12.83
083,00002,,,,Non-District Sum,26906,237,26669,2.50,12225,10657,1568,12.83
083,17375,,,,Cortez,8986,126,8860,2.43,3950,3650,300,7.59
083,20770,,,,Dolores,991,9,982,2.24,509,438,71,13.95
083,48115,,,,Mancos,1425,73,1352,2.41,624,560,64,10.26
083,99990,,,,Unincorp. Area,15504,29,15475,2.58,7142,6009,1133,15.86
085,00000,,,,MONTROSE COUNTY,41421,542,40879,2.42,18745,16922,1823,9.73
085,00001,65225,43003,,Buckhorn Heights Metro Dist,8,0,8,2.67,3,3,0,0.00
085,00001,43003,,,Montrose Recreation District,31355,456,30899,2.38,14198,13002,1196,8.42
085,00002,,,,Non-District Sum,10066,86,9980,2.55,4547,3920,627,13.79
085,51745,43003,,,Montrose/MontroseRD,19220,448,18772,2.32,8864,8093,771,8.70
085,53120,,,,Naturita,534,0,534,2.11,316,253,63,19.94
085,54935,,,,Nucla,703,0,703,2.27,371,310,61,16.44
085,55540,,,,Olathe,1808,68,1740,2.95,634,589,45,7.10
085,99990,65225,43003,,Uninc/BuckhornHeightsMD,8,0,8,2.67,3,3,0,0.00
085,99990,43003,,,Uninc/MontroseRD,12127,8,12119,2.47,5331,4906,425,7.97
085,99990,43003,65225,Dp,Uninc/BuckhornHeightsMD,8,0,8,2.67,3,3,0,0.00
085,99990,,,,Unincorp. Area,7021,18,7003,2.53,3226,2768,458,14.20
087,00000,,,,MORGAN COUNTY,28148,564,27584,2.65,11645,10427,1218,10.46
087,00002,,,,Non-District Sum,28148,564,27584,2.65,11645,10427,1218,10.46
087,09555,,,,Brush,5391,373,5018,2.40,2295,2087,208,9.06
087,27810,,,,Fort Morgan,11165,191,10974,2.74,4282,4003,279,6.52
087,36610,,,,Hillrose,303,0,303,2.75,130,110,20,15.38
087,45695,,,,Log Lane Village,864,0,864,2.87,344,301,43,12.50
087,84770,,,,Wiggins,888,0,888,2.94,346,302,44,12.72
087,99990,,,,Unincorp. Area,9537,0,9537,2.63,4248,3624,624,14.69
089,00000,,,,OTERO COUNTY,18290,433,17857,2.31,8986,7744,1242,13.82
089,00002,,,,Non-District Sum,18290,433,17857,2.31,8986,7744,1242,13.82
089,13460,,,,Cheraw,244,0,244,2.42,115,101,14,12.17
089,27975,,,,Fowler,1146,37,1109,2.11,597,526,71,11.89
089,42110,,,,La Junta,6864,283,6581,2.25,3422,2919,503,14.70
089,48500,,,,Manzanola,420,0,420,2.58,198,163,35,17.68
089,65190,,,,Rocky Ford,3835,70,3765,2.32,1869,1620,249,13.32
089,75970,,,,Swink,598,0,598,2.41,286,248,38,13.29
089,99990,,,,Unincorp. Area,5183,43,5140,2.37,2499,2167,332,13.29
091,00000,,,,OURAY COUNTY,4844,0,4844,2.29,3215,2112,1103,34.31
091,00001,46013,,,Loghill Village P/R District,338,0,338,2.28,203,148,55,27.09
091,00002,,,,Non-District Sum,4506,0,4506,2.29,3012,1964,1048,34.79
091,56420,,,,Ouray,1022,0,1022,2.29,782,447,335,42.84
091,64200,,,,Ridgway,1016,0,1016,2.39,538,425,113,21.00
091,99990,46013,,,Uninc/LoghillVillagePRD,338,0,338,2.28,203,148,55,27.09
091,99990,,,,Unincorp. Area,2468,0,2468,2.26,1692,1092,600,35.46
093,00000,,,,PARK COUNTY,17285,92,17193,2.29,14432,7493,6939,48.08
093,00001,47006,,,Harris Park Metropolitan District,543,0,543,2.31,449,235,214,47.66
093,00001,47008,47021,Dp,IndianMtMPRD,323,0,323,1.96,603,165,438,72.64
093,00001,47021,,,South Park - P/R District,5504,74,5430,2.16,6795,2516,4279,62.97
093,00001,47015,,,Will-O-Wisp Metro District,243,0,243,2.31,114,105,9,7.89
093,00002,,,,Non-District Sum,10995,18,10977,2.37,7074,4637,2437,34.45
093,01530,47021,,,Alma/SouthParkPRD,289,0,289,2.04,196,142,54,27.55
093,25610,47021,,,Fairplay/SouthParkPRD,715,0,715,2.36,404,303,101,25.00
093,99990,47006,,,Uninc/HarrisParkMD,543,0,543,2.31,449,235,214,47.66
093,99990,47008,47021,Dp,IndianMtMPRD/Uninc/47008,323,0,323,1.96,603,165,438,72.64
093,99990,47021,47008,,IndianMtMPRD/Uninc/47008,323,0,323,1.96,603,165,438,72.64
093,99990,47021,,,Uninc/SouthParkPRD,4177,74,4103,2.15,5592,1906,3686,65.92
093,99990,47015,,,Uninc/WillOWispMD,243,0,243,2.31,114,105,9,7.89
093,99990,,,,Unincorp. Area,10995,18,10977,2.37,7074,4637,2437,34.45
095,00000,,,,PHILLIPS COUNTY,4285,60,4225,2.28,2127,1854,273,12.83
095,00002,,,,Non-District Sum,4285,60,4225,2.28,2127,1854,273,12.83
095,34960,,,,Haxtun,959,20,939,2.29,504,410,94,18.65
095,37270,,,,Holyoke,2181,40,2141,2.25,1043,952,91,8.72
095,57245,,,,Paoli,33,0,33,1.94,24,17,7,29.17
095,99990,,,,Unincorp. Area,1112,0,1112,2.34,556,475,81,14.57
097,00000,,,,PITKIN COUNTY,17773,72,17701,2.06,13670,8592,5078,37.15
097,00001,65152,,,Crown Mountain P/R Dist,3059,20,3039,2.37,1677,1280,397,23.67
097,00002,,,,Non-District Sum,14714,52,14662,2.01,11993,7312,4681,39.03
097,03620,,,,Aspen,7114,42,7072,1.85,6432,3814,2618,40.70
097,04935,65152,,,Basalt/CrownMtPRD,926,0,926,2.34,519,396,123,23.70
097,04935,,,,Basalt,0,0,0,,0,0,0,0.00
097,71755,65152,,,Snowmass Village/CrownMtPRD,2,0,2,2.00,2,1,1,50.00
097,71755,,,,Snowmass Village,2833,10,2823,2.09,2396,1350,1046,43.66
097,99990,65152,,,Uninc/CrownMtPRD,2131,20,2111,2.39,1156,883,273,23.62
097,99990,,,,Unincorp. Area,4767,0,4767,2.22,3165,2148,1017,32.13
099,00000,,,,PROWERS COUNTY,11841,315,11526,2.34,5945,4936,1009,16.97
099,00002,,,,Non-District Sum,11841,315,11526,2.34,5945,4936,1009,16.97
099,31550,,,,Granada,487,0,487,2.62,243,186,57,23.46
099,34520,,,,Hartman,76,0,76,2.17,48,35,13,27.08
099,37215,,,,Holly,763,44,719,2.40,384,300,84,21.88
099,43110,,,,Lamar,7365,265,7100,2.29,3667,3102,565,15.41
099,85045,,,,Wiley,381,0,381,2.35,196,162,34,17.35
099,99990,,,,Unincorp. Area,2769,6,2763,2.40,1407,1151,256,18.19
101,00000,,,,PUEBLO COUNTY,165109,4406,160703,2.51,70701,64037,6664,9.43
101,00001,51007,,,Colorado City Metro District,2332,78,2254,2.51,986,897,89,9.03
101,00001,51015,,,Pueblo West Metro District,30703,108,30595,2.82,11504,10865,639,5.55
101,00002,,,,Non-District Sum,132074,4220,127854,2.45,58211,52275,5936,10.20
101,07795,,,,Boone,351,8,343,2.43,185,141,44,23.78
101,62000,,,,Pueblo,110621,4130,106491,2.42,48394,44019,4375,9.04
101,66895,,,,Rye,156,0,156,2.20,115,71,44,38.26
101,99990,51007,,,Uninc/ColoradoCityMD,2332,78,2254,2.51,986,897,89,9.03
101,99990,51015,,,Uninc/PuebloWestMD,30703,108,30595,2.82,11504,10865,639,5.55
101,99990,,,,Unincorp. Area,20946,82,20864,2.59,9517,8044,1473,15.48
103,00000,,,,RIO BLANCO COUNTY,6497,259,6238,2.29,3414,2726,688,20.15
103,00001,52003,,,Eastern Rio Blanco Metro R/P Dist,3720,45,3675,2.25,2149,1631,518,24.10
103,00001,52019,,,Western Rio Blanco Metro R/P Dist,2768,214,2554,2.34,1254,1092,162,12.92
103,00002,,,,Non-District Sum,9,0,9,3.00,11,3,8,72.73
103,49875,52003,,,Meeker/ERioBlancoMRPD,2333,43,2290,2.26,1219,1013,206,16.90
103,62880,52019,,,Rangely/WRioBlancoMRPD,2329,211,2118,2.32,1046,914,132,12.62
103,99990,52003,,,Uninc/ERioBlancoMRPD,1387,2,1385,2.24,930,618,312,33.55
103,99990,52019,,,Uninc/WRioBlancoMRPD,439,3,436,2.45,208,178,30,14.42
103,99990,,,,Unincorp. Area,9,0,9,3.00,11,3,8,72.73
105,00000,,,,RIO GRANDE COUNTY,11424,198,11226,2.32,6712,4837,1875,27.94
105,00002,,,,Non-District Sum,11424,198,11226,2.32,6712,4837,1875,27.94
105,12855,,,,Center (MCP),205,0,205,2.33,96,88,8,8.33
105,19795,,,,Del Norte,1595,41,1554,2.27,854,684,170,19.91
105,51635,,,,Monte Vista,4242,54,4188,2.33,1987,1798,189,9.51
105,72395,,,,South Fork,367,6,361,2.02,603,179,424,70.32
105,99990,,,,Unincorp. Area,5015,97,4918,2.36,3172,2088,1084,34.17
107,00000,,,,ROUTT COUNTY,24679,343,24336,2.40,16689,10122,6567,39.35
107,00001,54017,,,Steamboat II Metro District,1156,0,1156,2.96,405,391,14,3.46
107,00002,,,,Non-District Sum,23523,343,23180,2.38,16284,9731,6553,40.24
107,35070,,,,Hayden,1883,0,1883,2.52,817,747,70,8.57
107,55155,,,,Oak Creek,914,0,914,2.31,514,396,118,22.96
107,73825,,,,Steamboat Springs,12698,286,12412,2.33,10207,5327,4880,47.81
107,86475,,,,Yampa,448,0,448,2.52,218,178,40,18.35
107,99990,54017,,,Uninc/SteamboatIIMD,1156,0,1156,2.96,405,391,14,3.46
107,99990,,,,Unincorp. Area,7580,57,7523,2.44,4528,3083,1445,31.91
109,00000,,,,SAGUACHE COUNTY,6404,18,6386,2.31,4036,2763,1273,31.54
109,00001,64073,,,Gunnison County Metro Rec District,60,0,60,2.22,54,27,27,50.00
109,00002,,,,Non-District Sum,6344,18,6326,2.31,3982,2736,1246,31.29
109,07571,,,,Bonanza City,17,0,17,1.55,45,11,34,75.56
109,12855,,,,Center (MCP),2019,0,2019,2.86,829,705,124,14.96
109,18420,,,,Crestone,157,0,157,2.15,119,73,46,38.66
109,51250,,,,Moffat,116,0,116,2.27,70,51,19,27.14
109,67005,,,,Saguache,488,18,470,1.97,346,238,108,31.21
109,99990,64073,,,Uninc/GunnisonCoMRD,60,0,60,2.22,54,27,27,50.00
109,99990,,,,Unincorp. Area,3547,0,3547,2.14,2573,1658,915,35.56
111,00000,,,,SAN JUAN COUNTY,698,0,698,2.00,771,349,422,54.73
111,00002,,,,Non-District Sum,698,0,698,2.00,771,349,422,54.73
111,70580,,,,Silverton,635,0,635,1.97,507,323,184,36.29
111,99990,,,,Unincorp. Area,63,0,63,2.42,264,26,238,90.15
113,00000,,,,SAN MIGUEL COUNTY,8000,9,7991,2.25,6826,3559,3267,47.86
113,00001,66164,,,Norwood Park and Recreation District,1470,0,1470,2.43,779,605,174,22.34
113,00002,,,,Non-District Sum,6530,9,6521,2.21,6047,2954,3093,51.15
113,52550,,,,Mountain Village,1404,0,1404,1.85,2088,759,1329,63.65
113,54880,66164,,,Norwood/NorwoodPRD,561,0,561,2.54,256,221,35,13.67
113,55870,,,,Ophir,194,0,194,2.85,74,68,6,8.11
113,68655,,,,Sawpit,44,0,44,2.32,24,19,5,20.83
113,76795,,,,Telluride,2537,0,2537,2.25,2146,1126,1020,47.53
113,99990,66164,,,Uninc/NorwoodPRD,909,0,909,2.37,523,384,139,26.58
113,99990,,,,Unincorp. Area,2351,9,2342,2.38,1715,982,733,42.74
115,00000,,,,SEDGWICK COUNTY,2421,35,2386,2.18,1420,1097,323,22.75
115,00002,,,,Non-District Sum,2421,35,2386,2.18,1420,1097,323,22.75
115,39965,,,,Julesburg,1245,35,1210,2.12,731,571,160,21.89
115,56475,,,,Ovid,321,0,321,2.29,176,140,36,20.45
115,68930,,,,Sedgwick,148,0,148,1.95,110,76,34,30.91
115,99990,,,,Unincorp. Area,707,0,707,2.28,403,310,93,23.08
117,00000,,,,SUMMIT COUNTY,30367,273,30094,2.49,30608,12076,18532,60.55
117,00001,59005,,,Buffalo Mountain Metro District,1890,2,1888,2.36,2325,800,1525,65.59
117,00001,59039,,,Copper Mtn Consolidated Metropolitan District,402,69,333,1.84,1740,181,1559,89.60
117,00001,59032,,,Swan's Nest Metro District,119,0,119,2.98,133,40,93,69.92
117,00001,59023,,,Willow Brook Metro District,51,0,51,2.32,51,22,29,56.86
117,00002,,,,Non-District Sum,27905,202,27703,2.51,26359,11033,15326,58.14
117,07410,,,,Blue River,914,0,914,2.67,740,342,398,53.78
117,08400,,,,Breckenridge,5035,103,4932,2.41,7267,2046,5221,71.85
117,20440,,,,Dillon,957,0,957,2.10,1292,456,836,64.71
117,28690,,,,Frisco,2931,0,2931,2.18,3222,1342,1880,58.35
117,51690,,,,Montezuma,71,0,71,2.73,57,26,31,54.39
117,70525,,,,Silverthorn,4402,2,4400,2.83,2208,1554,654,29.62
117,99990,59005,,,Uninc/BuffaloMountainMD,1890,2,1888,2.36,2325,800,1525,65.59
117,99990,59039,,,Uninc/CopperMountainCMD,402,69,333,1.84,1740,181,1559,89.60
117,99990,59032,,,Uninc/Swan's NestMD,119,0,119,2.98,133,40,93,69.92
117,99990,59023,,,Uninc/WillowBrookMD,51,0,51,2.32,51,22,29,56.86
117,99990,,,,Unincorp. Area,13595,97,13498,2.56,11573,5267,6306,54.49
119,00000,,,,TELLER COUNTY,24154,132,24022,2.37,13088,10157,2931,22.39
119,00002,,,,Non-District Sum,24154,132,24022,2.37,13088,10157,2931,22.39
119,18530,,,,Cripple Creek,1158,0,1158,2.08,732,556,176,24.04
119,32650,,,,Green Mtn. Falls (MCP),27,0,27,1.80,33,15,18,54.55
119,80865,,,,Victor,417,0,417,1.97,337,212,125,37.09
119,86090,,,,Woodland Park,8600,0,8600,2.82,3336,3049,287,8.60
119,99990,,,,Unincorp. Area,13952,132,13820,2.18,8650,6325,2325,26.88
121,00000,,,,WASHINGTON COUNTY,4875,184,4691,2.35,2455,1997,458,18.66
121,00002,,,,Non-District Sum,4875,184,4691,2.35,2455,1997,458,18.66
121,00925,,,,Akron,1720,184,1536,2.16,848,712,136,16.04
121,56365,,,,Otis,481,0,481,2.36,250,204,46,18.40
121,99990,,,,Unincorp. Area,2674,0,2674,2.47,1357,1081,276,20.34
123,00000,,,,WELD COUNTY,294397,5031,289366,2.95,105552,98044,7508,7.11
123,00001,62082,,,Beebe Draw Farms Metro Dist #1,158,0,158,3.10,55,51,4,7.27
123,00001,01039,,,Bromley Park Metro Drist#2,0,0,0,,0,0,0,0.00
123,00001,62074,,,Carbon Valley P/R District,31555,0,31555,3.15,10547,10002,545,5.17
123,00001,62104,,,Thompson Rivers P/R District,23240,0,23240,3.16,7762,7359,403,5.19
123,00001,62123,,,Vista Ridge Metro District,4915,0,4915,2.96,1775,1660,115,6.48
123,00001,65846,,,St Vrain Lakes Metro District No 4,0,0,0,,0,0,0,0.00
123,00001,65844,,,St Vrain Lakes Metro District No 2,0,0,0,,0,0,0,0.00
123,00001,65845,,,St Vrain Lakes Metro District No 3,0,0,0,,0,0,0,0.00
123,00001,66593,,,Eaton Parks and Rec,9509,10,9499,3.03,3357,3137,220,6.55
123,00002,,,,Non-District Sum,225020,5021,219999,2.90,82056,75835,6221,7.58
123,03950,,,,Ault,1700,0,1700,2.80,647,607,40,6.18
123,06255,62104,,,Berthoud/ThompsonRiversPRD,6,0,6,6.00,1,1,0,0.00
123,06255,,,,Berthoud (MCP),114,0,114,3.45,35,33,2,5.71
123,08675,01039,,,Brighton (MCP),0,0,0,,0,0,0,0.00
123,08675,,,,Brighton (MCP),405,0,405,3.29,130,123,7,5.38
123,19080,62074,,,Dacono/CarbonValleyPRD,5008,0,5008,3.03,1763,1654,109,6.18
123,19080,,,,Dacono,0,0,0,,0,0,0,0.00
123,22860,,,,Eaton,,0,,,,,,0.00
123,22860,66593,,,Eaton/EatonPR,5104,0,5104,3.15,1698,1621,77,4.53
123,24950,62123,,,Erie/VistaRidgeMD,4915,0,4915,2.96,1775,1660,115,6.48
123,24950,,,,Erie (MCP),7288,0,7288,2.99,2573,2435,138,5.36
123,25280,62104,,,Evans/ThompsonRiversPRD,3,0,3,1.50,2,2,0,0.00
123,25280,,,,Evans,20220,4,20216,3.13,6931,6452,479,6.91
123,26600,62074,,,Firestone/CarbonValleyPRD,12943,0,12943,3.28,4195,3949,246,5.86
123,26600,,,,Firestone,0,0,0,,0,0,0,0.00
123,27700,,,,Fort Lupton,7975,0,7975,3.28,2575,2430,145,5.63
123,28360,62074,,,Frederick/CarbonValleyPRD,12209,0,12209,3.13,4059,3900,159,3.92
123,28360,,,,Frederick,0,0,0,,0,0,0,0.00
123,29185,,,,Garden City,247,0,247,2.25,127,110,17,13.39
123,29955,,,,Gilcrest,1094,0,1094,3.40,344,322,22,6.40
123,32155,62104,,,Greeley/ThompsonRiversPRD,0,0,0,,0,0,0,0.00
123,32155,,,,Greeley,104557,4860,99697,2.80,38662,35580,3082,7.97
123,33310,,,,Grover,149,0,149,2.37,92,63,29,31.52
123,37820,,,,Hudson,1597,0,1597,3.09,563,517,46,8.17
123,39855,62104,,,Johnstown/ThompsonRiversPRD,14649,0,14649,3.18,4833,4611,222,4.59
123,40185,,,,Keenesburg,1209,9,1200,2.71,467,442,25,5.35
123,40515,,,,Kersey,1574,0,1574,3.14,540,502,38,7.04
123,43605,,,,La Salle,2150,0,2150,2.98,771,722,49,6.36
123,45530,,,,Lochbuie (MCP),5617,0,5617,3.08,1968,1822,146,7.42
123,45970,,,,Longmont (MCP),42,16,26,1.86,19,14,5,26.32
123,49600,62104,,,Mead/ThompsonRiversPRD,0,0,0,,0,0,0,0.00
123,49600,,,,Mead/NonD,4473,0,4473,3.11,1500,1437,63,4.20
123,50480,62104,,,Milliken/ThompsonR,6663,0,6663,3.21,2206,2076,130,5.89
123,50480,,,,Milliken,9,0,9,2.25,5,4,1,20.00
123,54330,,,,Northglenn (MCP),13,0,13,1.63,11,8,3,27.27
123,55045,,,,Nunn,449,0,449,2.66,200,169,31,15.50
123,59005,,,,Pierce,887,0,887,2.84,337,312,25,7.42
123,60160,,,,Platteville,2779,0,2779,3.06,985,907,78,7.92
123,63045,,,,Raymer,105,0,105,2.76,57,38,19,33.33
123,69150,,,,Severance,4075,0,4075,3.05,1405,1337,68,4.84
123,85485,,,,Windsor(MCP),17773,103,17670,2.88,6584,6143,441,6.70
123,99990,66593,,,Uninc/EatonPR,4405,10,4395,2.90,1659,1516,143,8.62
123,99990,62082,,,Uninc/BeebeDrawFarmsMD#1,158,0,158,3.10,55,51,4,7.27
123,99990,62074,,,Uninc/CarbonValleyPRD,1395,0,1395,2.80,530,499,31,5.85
123,99990,62104,,,Uninc/ThompsonRiversPRD,1919,0,1919,2.87,720,669,51,7.08
123,99990,,,,Unincorp. Area,38519,29,38490,2.89,14528,13306,1222,8.41
123,99990,65844,,,Uninc/StVrainLakesMD2,0,0,0,,0,0,0,0.00
123,99990,65845,,,Uninc/StVrainLakesMD3,0,0,0,,0,0,0,0.00
123,99990,65846,,,Uninc/StVrainLakesMD4,0,0,0,,0,0,0,0.00
125,00000,,,,YUMA COUNTY,10082,234,9848,2.47,4500,3982,518,11.51
125,00002,,,,Non-District Sum,10082,234,9848,2.47,4500,3982,518,11.51
125,23025,,,,Eckley,253,0,253,2.30,132,110,22,16.67
125,86310,,,,Wray,2331,145,2186,2.34,1027,936,91,8.86
125,86750,,,,Yuma,3587,89,3498,2.55,1494,1374,120,8.03
125,99990,,,,Unincorp. Area,3911,0,3911,2.50,1847,1562,285,15.43
